0.408594	42.854173
0.391264	42.225246
0.373932	42.145171
0.356266	41.979657
0.338922	41.475535
0.321600	41.321589
0.304266	41.021632
0.286933	40.582767
0.269602	40.031336
0.253264	39.817295
0.235928	39.429666
0.218582	38.742797
0.201260	38.098763
0.184596	37.753505
0.167261	37.617400
0.149596	36.906355
0.131928	36.115180
0.114592	35.348286
0.099217	35.318957
0.099216	36.241772
0.080580	36.203398
0.062576	35.888882
0.045132	34.268983
0.027578	33.140958
0.010244	31.570956
0.000000	26.651114


-0.009457	-380.436854
-0.008662	-352.670718
-0.007880	-287.374423
-0.007089	-239.086832
-0.006305	-220.507550
-0.005520	-196.583002
-0.004713	-150.743797
-0.003918	-98.119202
-0.003129	-36.985837
-0.002354	-5.360915
-0.001567	-0.639067
-0.000784	-2.408604
0.000000	0.000000
0.000782	0.364765
0.001560	0.259561
0.002344	1.778412
0.003125	1.861669
0.003923	2.161822
0.004707	2.075308
0.005492	2.119215
0.005492	2.609074
0.005492	2.808086
0.016313	3.175269
0.026913	4.425703
0.038115	5.328016
0.050115	6.583562
0.062116	8.027059
0.072914	9.338716
0.083718	10.139992
0.096118	10.510769
0.108526	11.854493
0.119716	12.775574
0.130919	13.449143
0.142118	14.367699
0.153318	15.427008
0.164921	15.439137
0.176120	16.631906
0.187721	17.821237
0.198920	18.281978
0.209920	18.937675
0.221321	19.604701
0.232521	20.854791
0.244318	21.400973
0.254921	21.926700
0.266122	22.922474
0.277324	23.588191
0.288533	23.714194
0.299726	24.307785
0.311122	25.404800
0.322400	25.446208
0.333524	25.742566
0.344724	26.287602
0.356212	27.187391
0.367325	27.725180
0.378525	28.033602
0.389325	28.521256
0.400332	29.415833
0.411527	29.800233
0.423531	29.863079
0.434929	30.830390
0.446129	31.061772
0.456928	31.360874
0.467728	31.967101
0.479525	33.070824
0.490530	33.038738
0.501595	33.124472
0.513362	33.871624
0.525732	34.429367
0.537131	34.978260
0.548732	35.604915
0.560332	36.091387
0.571547	36.097939
0.582331	36.647672
0.593531	36.909985
0.604533	37.413249
0.615732	38.065370
0.627139	38.539099
0.638333	38.766727
0.649535	39.596475
0.660336	39.980747
0.671533	40.122085
0.682736	40.794916
0.693942	40.903785
0.705138	41.561994
0.716341	41.986614
0.727536	42.251488
0.738745	42.502896
0.749943	43.464253
0.761143	43.538427
0.772339	44.059198
0.783547	44.216453
0.794739	44.812837
0.806146	45.089366
0.817943	45.575714
0.829341	46.078304
0.840743	46.506322
0.852142	47.041974
0.863538	46.933808
0.874345	47.202966
0.885146	47.774661
0.896943	48.419975
0.908141	48.892080
0.919344	49.021113
0.930409	49.561712
0.941544	49.616514
0.952746	50.112606
0.964143	50.745206
0.975344	51.265805
0.986146	51.606068
0.996750	51.879207
1.000000	52.064593
1.000000	53.267294
0.981706	52.823403
0.964366	52.695625
0.947030	52.337755
0.929364	52.319001
0.912684	52.232210
0.895362	51.656364
0.878029	51.468868
0.860699	51.117957
0.843366	50.813246
0.825691	50.601902
0.808697	50.381037
0.792031	49.926731
0.774696	50.067183
0.757363	49.817473
0.739356	49.612614
0.722019	48.963696
0.704362	48.730046
0.687027	48.803488
0.669692	48.189429
0.652016	48.318553
0.634697	47.646382
0.617354	47.276511
0.600004	47.096075
0.582684	46.714169
0.565350	46.722735
0.548017	45.930926
0.530688	45.541377
0.513011	45.268412
0.495356	44.764356
0.478005	44.491563
0.460353	44.336162
0.443015	44.066609
0.425684	43.642818
0.408348	43.225574
0.391009	42.917555
0.373349	42.321596
0.356008	42.065605
0.338675	41.586683
0.321353	41.204821
0.304013	40.855429
0.286680	40.768630
0.269344	40.148968
0.252013	39.834094
0.234676	39.220635
0.215006	38.911905
0.197668	38.367088
0.180345	37.835920
0.161677	37.367003
0.145335	36.744182
0.128009	36.061717
0.111009	35.663735
0.099451	35.791410
0.099450	35.924616
0.080894	35.348085
0.063558	34.547244
0.045891	33.814744
0.028552	32.091621
0.011889	28.607369
0.000000	28.562588


-0.014176	-588.306849
-0.013403	-556.185484
-0.012620	-487.840257
-0.011831	-438.768445
-0.011049	-409.915445
-0.010274	-406.976028
-0.009315	-379.565383
-0.008535	-330.341389
-0.007744	-252.289583
-0.006782	-198.088858
-0.006002	-196.821032
-0.005217	-158.246227
-0.004263	-136.711890
-0.003309	-53.221302
-0.002529	-2.884214
-0.001738	-2.020364
-0.000787	-0.549547
0.000000	0.000000
0.000786	0.876456
0.001566	1.449039
0.002529	1.064173
0.003310	-0.560186
0.004093	1.327005
0.004875	1.288474
0.005833	2.438670
0.006617	2.690955
0.007401	2.566932
0.008362	3.150019
0.009148	3.095780
0.009924	3.534170
0.009924	3.510198
0.009924	3.476049
0.021235	4.125943
0.032634	5.343551
0.044632	6.307406
0.056638	8.143801
0.068637	9.318904
0.080037	10.069665
0.091437	11.185572
0.103837	12.093986
0.114835	12.732093
0.126036	13.452181
0.137836	14.129058
0.148645	15.099604
0.159846	15.929390
0.171044	16.720126
0.182238	17.586248
0.193444	18.253426
0.204640	19.319412
0.215438	19.484702
0.226041	20.471532
0.237237	21.690295
0.248450	22.007743
0.259244	22.335340
0.270442	23.126482
0.281241	24.239516
0.292244	24.702746
0.304244	25.289129
0.315442	25.397303
0.326444	25.853835
0.337241	26.371625
0.348644	27.039591
0.359443	27.660126
0.371042	27.640418
0.382244	28.120687
0.393445	28.592554
0.404644	29.330720
0.416845	29.930283
0.428047	30.203018
0.439246	30.498051
0.450049	30.800573
0.460644	31.471488
0.471450	31.754606
0.482047	32.354260
0.493248	32.760275
0.504652	33.392760
0.516648	33.823976
0.527449	34.230663
0.538250	34.837750
0.549253	35.030678
0.560454	35.318912
0.571856	35.690240
0.583057	36.137799
0.594251	36.739680
0.605653	37.283590
0.617259	37.719226
0.628856	38.026953
0.640252	38.456364
0.651054	38.768625
0.662856	39.210811
0.673453	39.745282
0.684658	40.376601
0.697259	40.512003
0.708654	41.106714
0.720655	41.286112
0.731854	41.674787
0.743056	42.085211
0.754256	42.467705
0.766656	42.911982
0.777857	43.293205
0.789058	43.640520
0.800260	44.007130
0.811461	44.739676
0.822459	45.110440
0.833661	45.618609
0.845064	45.671853
0.856264	45.745753
0.867062	46.355690
0.878460	46.489930
0.889263	46.989361
0.900262	47.419877
0.911063	47.870780
0.921667	48.094416
0.933063	48.179848
0.943867	48.697840
0.956065	49.260089
0.967062	49.609053
0.978461	50.369949
0.990071	50.537815
1.000000	51.078127
0.999999	51.494755
0.981037	51.764978
0.963037	51.510489
0.945369	51.003943
0.926030	50.595931
0.908700	50.435771
0.891367	50.216566
0.874685	50.024412
0.857356	49.689312
0.840018	49.557545
0.822366	49.234659
0.805030	48.699687
0.787361	48.482414
0.770030	48.305130
0.753351	48.017008
0.736029	47.153408
0.718696	46.835968
0.701362	46.957875
0.684023	46.613665
0.666689	46.085681
0.649366	46.111887
0.632208	45.701944
0.614695	45.616985
0.597691	44.814685
0.580020	44.485033
0.562251	44.222087
0.545024	44.035400
0.527691	43.753371
0.510357	43.465845
0.493023	42.730154
0.475685	42.747024
0.458355	42.267232
0.441688	42.131768
0.424016	41.754030
0.406686	41.377353
0.389352	40.532253
0.372019	40.466736
0.354682	40.317737
0.337347	39.787069
0.320674	39.121089
0.303351	38.463420
0.284911	38.225677
0.267682	37.941588
0.250347	37.542153
0.234002	37.238658
0.216343	36.757854
0.198998	36.523241
0.181671	35.929306
0.164341	35.505381
0.147004	34.900798
0.129580	34.053647
0.112674	33.502955
0.099008	33.123838
0.099007	33.905789
0.080880	33.510387
0.063543	32.800646
0.046195	31.791543
0.029536	30.952834
0.012203	29.169936
0.000000	27.765936


-0.011119	-408.054778
-0.010343	-364.876939
-0.009560	-327.995230
-0.008776	-329.484258
-0.007994	-312.379516
-0.007215	-278.273176
-0.006430	-220.757102
-0.005651	-164.056373
-0.004690	-111.197327
-0.003904	-45.849065
-0.003121	-28.614952
-0.002339	-0.637608
-0.001559	-8.566116
-0.000778	-5.242625
0.000000	0.000000
0.000777	0.715869
0.001554	1.165531
0.002337	1.365028
0.003120	2.572158
0.004083	2.272000
0.004871	2.232732
0.005659	2.391504
0.006433	2.260260
0.007222	2.630314
0.007222	2.440793
0.007222	2.834835
0.017988	3.796412
0.028588	5.248332
0.039787	6.058378
0.051589	7.145531
0.063596	8.344584
0.074592	9.595227
0.085794	10.578405
0.096591	11.247534
0.107993	12.024879
0.119194	13.317126
0.130390	13.749573
0.141589	14.929799
0.152791	15.429843
0.163997	16.241750
0.175199	16.830311
0.186995	17.724198
0.198396	18.888890
0.209796	19.594063
0.221401	20.507570
0.233194	21.138135
0.244601	22.240317
0.255999	22.811039
0.266800	23.071027
0.277999	24.227491
0.288598	24.786489
0.299208	25.161442
0.310403	25.679063
0.321603	26.208542
0.332800	27.015827
0.343605	27.252938
0.354597	27.743454
0.365797	28.457751
0.377000	29.004885
0.387802	29.003738
0.398801	29.466511
0.409999	30.166457
0.422200	30.974394
0.433400	31.255484
0.444600	31.880604
0.455401	32.062982
0.466204	32.390388
0.477604	33.072974
0.488810	33.262706
0.500402	33.527285
0.511603	34.141966
0.523672	34.694169
0.535005	35.466019
0.546208	35.834254
0.557200	36.382830
0.568209	36.874193
0.580405	37.341298
0.592005	37.258162
0.602408	38.109611
0.613003	38.976465
0.624207	39.137133
0.635207	39.607982
0.646412	40.053433
0.657214	40.323120
0.668211	40.618635
0.679012	40.849442
0.690212	41.682671
0.701409	42.106305
0.712609	42.327948
0.723614	42.571549
0.734826	43.032853
0.746212	43.909920
0.757615	44.122782
0.769612	44.673770
0.780811	44.848465
0.792479	45.540340
0.803614	45.759515
0.815017	46.561127
0.826415	46.568635
0.837615	47.279319
0.848615	47.291599
0.859215	47.889157
0.870014	48.260776
0.880616	48.363059
0.891416	48.933316
0.902618	49.277319
0.913879	49.506642
0.925016	50.252866
0.936218	50.439668
0.947418	50.326474
0.958423	50.597531
0.969225	50.997380
0.980417	51.378082
0.991624	52.032548
1.000000	51.928919
1.000000	53.385406
0.980866	53.241458
0.963546	52.674745
0.946211	52.397483
0.928544	52.405140
0.911210	52.056809
0.893875	51.602499
0.876542	51.432874
0.859209	51.168323
0.841874	51.070952
0.824204	50.992232
0.806869	50.538246
0.789538	50.659596
0.772205	50.209581
0.754862	50.068347
0.737537	49.121749
0.720535	48.934379
0.703870	48.524169
0.686533	48.137983
0.669202	48.016919
0.651864	47.927945
0.634196	47.580940
0.616860	47.218158
0.597196	46.792605
0.579864	46.351455
0.562531	45.880394
0.545848	45.539022
0.528530	45.270762
0.511183	44.717050
0.493859	44.699991
0.476529	44.570616
0.459193	43.873324
0.441529	43.847584
0.425084	43.432251
0.407528	42.985470
0.390189	43.007779
0.372852	42.456853
0.355524	42.218350
0.338196	41.581694
0.320855	41.394747
0.303517	41.208831
0.285855	40.653934
0.268188	39.958243
0.250854	39.387635
0.233078	39.331966
0.215854	38.405268
0.198517	38.410534
0.181186	37.669102
0.163853	37.011061
0.146517	36.352671
0.129185	36.115347
0.111850	35.673199
0.099278	35.093100
0.099278	38.279515
0.081541	37.123378
0.064201	37.043978
0.046862	36.281253
0.029201	34.424413
0.011199	33.770608
0.000000	31.489814


-0.012857	-419.488923
-0.011903	-385.470866
-0.011125	-365.705255
-0.010338	-302.554420
-0.009564	-262.676100
-0.008783	-269.068842
-0.008002	-211.078163
-0.007212	-176.901818
-0.006430	-153.692641
-0.005656	-110.438820
-0.004868	-55.195218
-0.004092	-18.578119
-0.003309	-7.877969
-0.002351	-0.172624
-0.001568	-1.639123
-0.000780	-0.138893
0.000000	0.000000
0.000796	1.775713
0.001579	2.027729
0.002355	1.630221
0.003142	1.291090
0.003922	2.436709
0.004705	2.636696
0.005481	2.555604
0.006265	2.548675
0.007060	2.523902
0.007060	2.968793
0.007060	3.236342
0.017879	3.867044
0.028486	4.758912
0.040684	6.143815
0.052885	7.056959
0.064085	8.749841
0.075284	9.880867
0.086486	10.922040
0.097884	11.125932
0.110087	12.189277
0.120882	13.443758
0.133087	14.253455
0.144487	14.228305
0.155084	15.145926
0.165684	15.952550
0.177085	16.738875
0.188090	17.680517
0.199287	18.308583
0.211685	19.346783
0.222886	20.391603
0.234490	20.634762
0.245087	21.689749
0.255687	22.013209
0.266293	22.501770
0.277287	23.096215
0.288492	24.222956
0.299689	24.847150
0.310892	25.245650
0.322293	25.355458
0.333490	25.971724
0.344688	26.405418
0.355490	26.691209
0.366788	27.420086
0.377759	27.803844
0.389092	28.210121
0.400493	28.503000
0.412895	29.285627
0.424094	29.956905
0.435693	30.528725
0.446693	30.754177
0.457496	31.410373
0.469093	31.745067
0.480296	32.264689
0.491696	32.907208
0.503095	33.111328
0.515294	33.602282
0.526499	34.207873
0.538095	34.814111
0.549501	35.590578
0.560900	35.216849
0.571298	35.941206
0.582300	36.493420
0.593501	36.733383
0.604510	37.224669
0.615300	37.805181
0.625909	38.105854
0.637100	38.888098
0.648105	38.799977
0.658902	39.110631
0.670103	39.702223
0.681105	40.031717
0.692302	40.387507
0.702906	40.414368
0.713903	41.473883
0.724503	41.319913
0.735503	41.636326
0.746704	42.223957
0.758103	42.397548
0.769307	43.082093
0.780504	43.501714
0.791712	43.890595
0.802908	44.628716
0.814105	44.705583
0.825306	45.398256
0.836106	45.494025
0.847306	46.118544
0.858507	46.451256
0.869708	46.693073
0.881115	47.275823
0.892308	47.820114
0.903510	48.095046
0.914311	48.299314
0.925509	48.675115
0.936542	49.233313
0.947917	49.446734
0.959312	49.952171
0.970916	50.460704
0.982113	50.854943
0.993517	50.957075
1.000000	51.770946
1.000000	52.937538
0.981854	52.565786
0.964515	52.364291
0.947185	52.121058
0.929856	51.544097
0.912171	51.251791
0.894855	51.122162
0.877520	50.902884
0.860188	50.856104
0.842852	50.117505
0.825506	50.155430
0.808180	49.521693
0.790855	49.600521
0.773412	49.188799
0.755854	49.159220
0.738509	48.612210
0.721179	48.564684
0.703842	48.464918
0.687182	47.872877
0.669850	47.500147
0.652499	47.305660
0.635166	47.140867
0.617512	46.578078
0.599846	46.392625
0.581177	45.929248
0.563846	45.442887
0.546509	45.382629
0.529173	45.163544
0.511502	44.602975
0.494172	44.570872
0.476836	44.218252
0.459837	43.918316
0.442507	43.432296
0.424504	42.911972
0.407172	42.295771
0.389833	41.966771
0.372503	41.754567
0.355169	41.775687
0.337502	41.194478
0.319834	40.497348
0.302502	40.149163
0.285166	39.454422
0.267794	39.695549
0.250496	39.114306
0.233160	38.771241
0.215832	37.988853
0.198492	37.850099
0.181163	37.171180
0.164496	36.397497
0.147157	36.099416
0.130797	35.503735
0.113492	35.170940
0.099294	34.996290
0.099293	34.394289
0.080169	34.189392
0.062835	33.586816
0.045843	32.659717
0.028505	31.137409
0.011177	30.036397
0.000000	28.262673


-0.014260	-507.514614
-0.013463	-445.402378
-0.012501	-415.357763
-0.011549	-405.761186
-0.010760	-384.822226
-0.009970	-313.084683
-0.009011	-303.214880
-0.008225	-248.948743
-0.007444	-167.469810
-0.006666	-124.521245
-0.005873	-112.849473
-0.005077	-78.883226
-0.004112	-25.815110
-0.003312	-1.523359
-0.002530	-0.336477
-0.001575	-0.037327
-0.000788	-0.073369
0.000000	0.000000
0.000958	1.183775
0.001733	1.856153
0.002517	2.248331
0.003306	2.322452
0.004088	2.174103
0.004875	2.561349
0.005662	2.659441
0.006446	2.967370
0.007221	3.128358
0.008005	3.536663
0.008005	3.622928
0.008005	3.954851
0.018837	4.093887
0.030040	5.100752
0.042036	6.259386
0.053244	8.113025
0.064435	9.276767
0.075640	10.194862
0.087235	10.820561
0.098433	11.611825
0.110438	12.548844
0.121638	13.544527
0.132838	14.453348
0.144038	15.035171
0.154640	15.659616
0.166038	16.421132
0.177238	17.586744
0.188043	18.282314
0.198842	18.991759
0.210443	19.525691
0.221443	20.211229
0.232843	20.676186
0.244041	21.329286
0.255246	22.702450
0.266648	23.171873
0.278326	23.518445
0.289443	24.371705
0.300847	24.877020
0.311647	25.369192
0.322844	26.036005
0.334044	26.224793
0.345244	26.939849
0.356644	27.028835
0.367845	27.731072
0.379050	28.457195
0.389846	28.713085
0.401253	28.857251
0.413246	29.362140
0.424249	29.881992
0.435051	30.292660
0.445854	30.521618
0.457110	31.110207
0.468258	31.975398
0.479651	32.077822
0.490657	32.646828
0.501918	33.205713
0.513853	33.670238
0.525048	34.202127
0.536250	34.811207
0.547456	35.348172
0.558254	35.307561
0.569369	35.783279
0.580453	36.334885
0.591532	37.075306
0.602654	37.486841
0.613654	37.833648
0.624858	38.286688
0.636057	38.474289
0.647255	39.036415
0.658455	39.343575
0.669854	39.843104
0.681124	40.436548
0.692456	40.746153
0.703256	41.088477
0.714742	41.913113
0.725923	42.108212
0.737057	42.094332
0.747658	42.727330
0.758259	43.065843
0.769459	43.396001
0.780661	43.958468
0.792859	44.214776
0.803672	45.195866
0.815464	44.966699
0.826463	45.522790
0.838064	45.848445
0.849667	46.248770
0.861260	46.729982
0.872267	46.861376
0.883464	47.372020
0.894261	47.698669
0.905072	47.888348
0.916465	48.501831
0.927667	49.028385
0.938865	48.991901
0.949932	49.208622
0.961066	50.000993
0.971862	50.493303
0.983266	50.453385
0.994263	51.080444
1.000000	51.296137
0.999999	52.345357
0.981020	52.593366
0.962642	51.775844
0.945354	51.731831
0.928023	51.356784
0.910684	51.089853
0.893360	51.213816
0.876013	50.573830
0.858682	50.469196
0.841357	49.985497
0.822994	49.867580
0.804015	49.407882
0.786681	49.200158
0.769685	48.945593
0.752348	48.742726
0.734683	48.195697
0.717349	48.082384
0.700003	47.509070
0.682681	47.285727
0.665342	46.979978
0.648016	46.592220
0.631346	46.408494
0.614013	46.481287
0.596351	45.629426
0.579011	45.306607
0.561679	44.826660
0.544342	44.799822
0.527676	44.955215
0.509669	44.302648
0.492342	43.945746
0.474986	43.717516
0.457670	43.059370
0.440336	42.647833
0.422999	42.322621
0.406334	42.259261
0.388999	41.806190
0.371328	41.503980
0.353991	40.898364
0.336672	40.916518
0.318991	40.297955
0.301333	39.629007
0.284334	39.609973
0.267000	38.980363
0.249934	39.103446
0.233324	38.304185
0.215999	37.938549
0.198329	37.434123
0.180314	37.009928
0.162914	36.802424
0.145662	36.304766
0.128662	35.554046
0.112329	34.791601
0.099199	34.659923
0.099199	36.692705
0.081002	36.147186
0.063671	35.470565
0.046339	34.160200
0.028005	33.280912
0.010338	31.634906
0.000000	30.842661


-0.011319	-500.984919
-0.010531	-422.258097
-0.009735	-386.209864
-0.008776	-372.667770
-0.007990	-318.946109
-0.007203	-246.243673
-0.006425	-255.759650
-0.005645	-202.556209
-0.004867	-145.145403
-0.004088	-97.775530
-0.003304	-46.895432
-0.002519	-4.247707
-0.001565	-1.236043
-0.000777	-1.166051
0.000000	0.000000
0.000789	0.215710
0.001569	0.049944
0.002364	0.111010
0.003149	1.522037
0.003935	2.132874
0.004896	2.400403
0.005682	2.293402
0.006459	1.787800
0.007241	2.705408
0.007241	2.847402
0.007241	3.193849
0.018176	3.732277
0.028777	5.128418
0.039976	6.342064
0.050777	7.210426
0.061376	8.451809
0.072380	9.843881
0.083580	11.153202
0.094778	11.879388
0.105979	12.648264
0.116810	13.731300
0.127978	14.535524
0.139180	15.568402
0.151378	16.349824
0.162778	17.365472
0.173980	18.465705
0.185589	18.909872
0.196782	19.708000
0.207382	20.592713
0.218579	21.220672
0.230381	22.016896
0.241585	22.807129
0.252585	23.682089
0.263787	24.446562
0.274583	25.365170
0.285787	25.948310
0.296584	26.380572
0.307385	26.690134
0.318185	27.150189
0.328786	27.541452
0.340002	28.315919
0.351185	28.346101
0.362386	29.077994
0.373587	29.694861
0.384986	30.123961
0.395990	30.527738
0.407395	30.980274
0.418793	31.150743
0.430189	31.959587
0.441795	32.158582
0.453194	32.776369
0.464593	33.237973
0.475995	33.754324
0.487391	34.174196
0.498592	34.695578
0.509999	35.286998
0.522192	35.771781
0.533392	36.319964
0.544792	36.717251
0.555633	37.282131
0.566195	37.690884
0.577593	38.286876
0.588795	38.786626
0.599999	39.185564
0.610798	39.244076
0.621795	39.867703
0.632598	40.148820
0.643210	40.901037
0.654396	40.687708
0.665196	41.585070
0.676398	41.841589
0.687597	41.853594
0.699197	42.001223
0.710398	42.655390
0.721598	43.047526
0.732999	44.367208
0.744201	44.354240
0.755200	44.978952
0.766400	45.248766
0.778004	45.499846
0.789204	45.766010
0.800800	46.483984
0.812205	46.835637
0.823405	47.247912
0.834602	47.513566
0.846004	48.132317
0.856806	48.623010
0.867807	48.733774
0.879004	48.918725
0.890603	49.453249
0.901809	49.903562
0.913003	50.235590
0.923805	50.460247
0.935013	50.645744
0.946217	51.319164
0.957415	51.477085
0.968607	51.683514
0.979808	52.266773
0.990606	52.492526
1.000000	53.237712
0.999999	54.299894
0.981496	54.014572
0.964151	54.092016
0.944824	53.267296
0.927161	52.978785
0.909819	53.197968
0.893148	52.511288
0.875823	52.537490
0.858374	52.144268
0.841160	52.193697
0.823823	51.682156
0.806453	51.120561
0.788156	50.948188
0.770816	50.639903
0.753494	50.331932
0.736157	49.679159
0.718813	49.907892
0.701486	49.171865
0.684149	48.893912
0.667149	49.197972
0.649816	48.657569
0.632484	48.553514
0.615149	47.887340
0.597812	47.601060
0.580483	47.216240
0.563145	46.734744
0.546146	46.369065
0.529482	45.791213
0.511811	45.746213
0.494477	45.149280
0.477148	45.009417
0.459812	44.642919
0.442471	44.710029
0.425143	44.398221
0.408477	43.914631
0.391142	43.288667
0.374453	42.911700
0.357137	42.730757
0.339808	42.355830
0.321811	41.822196
0.302807	41.885124
0.285472	41.052097
0.268138	40.544168
0.251461	40.097987
0.234131	39.726462
0.216804	39.485901
0.198801	38.704218
0.181470	38.712042
0.164135	37.983981
0.146797	37.410245
0.129126	36.906640
0.111696	36.304922
0.099276	36.007143
0.099276	37.496336
0.081095	37.341479
0.063758	36.870286
0.046431	35.452913
0.029753	33.231554
0.012431	32.372139
0.000000	31.967646


-0.010601	-484.455785
-0.009814	-425.146320
-0.008851	-338.377230
-0.008065	-320.508431
-0.007252	-292.770747
-0.006466	-250.464782
-0.005678	-237.614678
-0.004874	-204.559747
-0.003915	-154.745036
-0.003134	-128.760727
-0.002346	-55.969384
-0.001560	-13.577154
-0.000775	0.125167
0.000000	0.000000
0.000818	0.621002
0.001594	0.951450
0.002545	1.095549
0.003327	2.499710
0.004112	2.110927
0.004894	2.345761
0.005677	2.397254
0.006464	2.861815
0.007239	3.136363
0.008198	3.268096
0.008198	3.035307
0.008199	3.520460
0.018972	4.220964
0.029575	4.896030
0.040783	6.565778
0.051973	8.476785
0.063174	9.715492
0.073974	10.536038
0.084640	11.655483
0.095978	12.462929
0.107975	12.782041
0.118775	13.896787
0.129778	14.973314
0.140976	15.441632
0.151976	16.178590
0.163378	17.342041
0.174580	17.941188
0.185780	18.724197
0.197385	19.220439
0.208378	19.994908
0.219780	20.938056
0.230980	21.469164
0.242179	21.927101
0.253587	22.796482
0.264790	23.467946
0.275784	24.268384
0.286979	24.920885
0.298184	25.045236
0.309382	25.536269
0.320581	26.036290
0.331584	26.715091
0.342183	27.366732
0.353406	27.664988
0.364583	28.339549
0.375788	28.897539
0.386986	29.037272
0.398385	29.323895
0.409787	29.755801
0.422185	30.165758
0.432988	31.060842
0.444390	31.343321
0.455795	32.007545
0.466987	32.421548
0.478389	33.047724
0.489792	33.308101
0.501188	33.808459
0.512989	34.683724
0.525590	34.917785
0.537136	35.606603
0.548391	35.735002
0.559794	36.393283
0.571191	36.554353
0.582189	37.064410
0.592794	37.476330
0.603991	38.209081
0.615197	38.305059
0.626394	38.793360
0.637598	39.345247
0.648195	39.507130
0.658800	39.991949
0.669997	40.360750
0.681196	40.840073
0.692398	41.228651
0.703195	41.697249
0.714195	41.938523
0.725394	42.427965
0.736616	42.699138
0.748598	43.109685
0.759799	43.449411
0.770801	43.761667
0.781600	44.132432
0.792804	44.485603
0.803999	45.139083
0.815397	45.493515
0.827400	45.683122
0.838604	46.103320
0.850604	46.865086
0.862000	47.110093
0.873603	47.407324
0.884802	47.754797
0.897472	48.565489
0.908608	48.712267
0.919207	48.834093
0.930203	49.221623
0.941407	49.589743
0.952606	49.772000
0.964005	50.366062
0.974804	51.045300
0.986206	51.138989
0.997616	51.250058
1.000000	51.834352
0.999999	52.721544
0.980535	52.537879
0.963199	52.283633
0.945870	52.389406
0.928535	51.671560
0.911203	51.022180
0.893869	51.286152
0.877534	50.909401
0.860193	50.575244
0.842855	49.942722
0.825527	49.758220
0.808196	49.295711
0.790861	49.081448
0.773517	49.014693
0.756181	48.408522
0.738533	48.187949
0.719192	48.106166
0.701846	47.548395
0.684524	47.170572
0.667200	47.027977
0.649859	46.764137
0.632512	46.414261
0.615198	45.995950
0.597853	45.887478
0.580518	45.563340
0.562858	45.011524
0.546188	44.785204
0.526514	44.460937
0.509187	43.739420
0.491850	43.254547
0.474858	42.940313
0.457521	42.898740
0.440184	42.404215
0.422852	42.042815
0.405513	41.562836
0.388180	41.401578
0.370846	41.345912
0.353517	40.731250
0.336184	40.049369
0.319838	39.935689
0.302510	39.607075
0.285182	39.068691
0.268511	38.642605
0.251177	38.208932
0.234513	37.282116
0.217173	37.121759
0.200172	36.789711
0.182511	35.948839
0.165174	36.079207
0.147844	35.393774
0.130509	34.952623
0.113163	34.218338
0.099180	33.745135
0.099180	31.742538
0.081057	31.617845
0.063719	30.941655
0.046401	29.772645
0.029064	28.191011
0.011397	24.614208
0.000000	23.135557


-0.010205	-382.833357
-0.009417	-329.838916
-0.008636	-286.099716
-0.007823	-251.549928
-0.007043	-210.021985
-0.006258	-175.679525
-0.005471	-133.325544
-0.004688	-83.461835
-0.003909	-51.032532
-0.003113	-9.733694
-0.002338	-7.673041
-0.001564	-0.972612
-0.000788	-1.409385
0.000000	0.000000
0.000775	-2.312535
0.001736	0.647700
0.002520	2.099321
0.003294	1.695516
0.004077	1.836278
0.004869	2.005887
0.004869	2.019455
0.004869	2.142384
0.015469	3.125954
0.026051	4.081338
0.037247	5.399766
0.049652	6.877959
0.061648	8.360046
0.072847	9.446472
0.084051	10.396186
0.095250	10.939093
0.106851	11.967319
0.118055	12.616237
0.129050	13.702682
0.140252	14.572029
0.151652	15.405811
0.163116	15.722413
0.174453	16.438242
0.185853	17.465704
0.196663	18.375182
0.207652	19.304764
0.219052	20.012450
0.230054	20.594001
0.241338	21.557336
0.253058	22.149787
0.264055	22.821974
0.274856	23.167647
0.286254	24.160784
0.297322	24.819985
0.308462	24.967998
0.319657	25.450281
0.330858	25.848640
0.341860	26.253011
0.352666	26.688731
0.363868	27.255491
0.374863	28.184961
0.386058	28.352532
0.397260	28.900758
0.408860	29.292936
0.420461	29.897912
0.431726	30.265347
0.442460	30.873298
0.453463	31.506967
0.464571	31.965640
0.475661	32.282857
0.486859	33.188474
0.498073	33.675441
0.508870	33.801270
0.520265	34.288401
0.531464	34.935320
0.542664	35.212539
0.553668	35.224450
0.564667	35.775698
0.575665	36.527946
0.586465	36.565374
0.597066	37.213640
0.608268	38.140478
0.619466	38.109485
0.630267	38.372402
0.641102	39.438718
0.653474	39.521245
0.664267	40.029124
0.675670	40.545964
0.686874	40.717589
0.698476	41.408422
0.709876	41.965076
0.721271	41.869357
0.731871	42.443939
0.743073	42.941324
0.753872	43.328000
0.764504	43.700717
0.775675	44.259703
0.786882	44.468767
0.798273	44.832817
0.809334	45.116493
0.820474	45.712990
0.831275	46.073630
0.841887	46.312010
0.853073	46.479207
0.864275	47.266898
0.875477	47.547975
0.886677	47.674968
0.897878	48.134855
0.909077	48.329313
0.920880	48.672567
0.931677	49.414765
0.942878	49.584860
0.953478	50.208894
0.965078	50.636438
0.976882	51.176750
0.988083	51.465896
0.999879	51.878515
1.000000	51.993094
1.000000	53.039848
0.981576	53.169753
0.963245	52.762155
0.945955	52.317309
0.926905	52.174737
